"WorkerID","MergeKey","Start_Onboard","End_Onboard","ADHD_Trait","SAS_Trait","PhoneCheck_Perception","NotificationFrequency_Perception","Notif_DistractConnect","Notif_NotNeed","CheckPhoneAwake","LookPhoneConversation","NeedPhoneAvailable","WalkPhone","WaitPhone","CheckPhoneSleep","PhoneTimeBelief","PhoneTimeIdeal","Age","Gender","Income","Employment","Occupation","Treatment_all","Con_3x_Never","Con_3x","Con_Nev","ThreeDay_dum","Never_dum","Hourly_dum","Happy_d","Conc_d","Interr_d","NotFOM_d","Stress_d","Prod_d","Anxiety_d","PhChHa_d","Cont_d","SocCon_d","Distr_d","EnWork_d","PhSoPr_d","PhOver_d","Inattent","Stress","Product","Anxiety","CFOMO","NegFeel","PosFeel","FOMO","Mindful","Depress","PhoneAdd","Nomo","SocConn","Unlocks","Time","Checks","AppOpens","Notifications_day","Start_post","End_post","Status_post","RecordedDate_post","ResponseId_post","GenXP_quant_1","MC_NoticeNotif","MC_direct","Download","Pay","ChooseConditions","BetterNotifications_reflect","WorseNotifications_reflect","EnjoyableNotifications_reflect","UncomfortableNotifications_reflect","SelfChanges_reflect","Attention_reflect","FOMO_reflect","Stress_reflect","Happiness_reflect","Productive_reflect","SociallyConnected_reflect","Mindful_reflect","LessPhoneTime_reflect","FewerPhoneUnlocks_reflect","HelpfulNotifications_ViewGen_reflect","AnnoyingNotifications_ViewGen_reflect","LikeReceiving_ViewGen_reflect","DislikeReceiving_ViewGen_reflect","Belief_Notifications_reflect","Ideal_Notifications_reflect","Diff_Notifications"
"AMEMFG7OIAS61","AMEMFG7OIAS61-42831",2017-03-17 17:00:01,2017-03-17 17:03:29,1,1,1,1,6,6,5,4,3,5,5,3,10.5,13.2,24,1,1,1,1,1,NA,NA,NA,0,0,1,6.8,5.675,4.4,4.70833333333333,1.6,5.75,1.6,5.625,4.2,5.525,1.95,5.6,4.05,4.575,NA,6,4.83,NA,2.05555555555556,1.25,2.8,2.25,NA,NA,NA,NA,1.2,425.133928571429,0.630892857142857,113.848214285714,832,298.142857142857,2017-05-12 15:50:43,2017-05-12 15:53:10,0,2017-05-19 15:53:17,"R_2f6UjHfhv07l5aG",88,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APMEOBFFLFRLX","APMEOBFFLFRLX-42834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA,1,0,0,5.57142857142857,4,3.28571428571429,3.35714285714286,2.42857142857143,3.92857142857143,2.57142857142857,4.71428571428571,5.64285714285714,5,2.42857142857143,5,4,4.57142857142857,2.41666666666667,7,4,4.83333333333333,3.05555555555556,2,2.35,2.91666666666667,2.4,10,2.3,6.1,2.2,29.5,NA,50.4166666666667,NA,84.75,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A12O081LMPRB8C","A12O081LMPRB8C-42830",2017-03-22 06:14:34,2017-03-22 06:20:58,0,0,2,1,2,1,3,3,4,3,3,3,5.3,4.2,25,2,3,1,6,2,1,1,NA,1,0,0,5.92857142857143,4.71428571428571,1.64285714285714,6.21428571428571,2.5,4.64285714285714,3.35714285714286,4.78571428571429,2.64285714285714,4.71428571428571,2.57142857142857,4.85714285714286,4.85714285714286,4.28571428571429,3.16666666666667,6,4.16666666666667,4.5,4.66666666666667,2.16666666666667,2.3,3.16666666666667,3.3,13.5,3.85,5.75,3.7,27.3333333333333,1.9521626984127,8.51666666666667,169.785714285714,118.583333333333,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A15I45Z09AVTOW","A15I45Z09AVTOW-42835",2017-03-29 12:41:33,2017-03-29 12:48:17,0,0,3,2,6,3,4,3,2,2,3,4,6.1,2.4,28,1,1,2,6,2,1,1,NA,1,0,0,6.15,7,3.81666666666667,3.75,1.53333333333333,6.7,2.33333333333333,3.4,2.63333333333333,6.73333333333333,1.35,6.28333333333333,4.76666666666667,4.51666666666667,NA,4.5,4,NA,2.44444444444444,2.58333333333333,2.35,1.5,3.1,12,3.5,NA,2,57.5833333333333,NA,32.6666666666667,NA,117.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A18KI2EGLSB4ZA","A18KI2EGLSB4ZA-42832",2017-03-29 13:05:12,2017-03-29 13:32:35,0,0,3,3,3,4,4,4,5,3,5,5,3.9,2,35,1,4,3,NA,2,1,1,NA,1,0,0,4.77380952380952,3.82142857142857,2.48666666666667,4.59523809523809,3.90476190476191,4.02380952380952,3.82142857142857,3.73809523809524,4.48809523809524,4.02380952380952,3.55952380952381,4.21428571428571,3.19047619047619,3.63095238095238,2.41666666666667,7,3,4.16666666666667,4.22222222222222,2.33333333333333,2.15,2.66666666666667,NA,10,NA,5,3.6,27.9,0.0725925925925926,17.975,15.2857142857143,48.25,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1AYBS4V8QBV44","A1AYBS4V8QBV44-42828",2017-03-24 04:54:14,2017-03-24 05:05:12,0,0,2,2,4,3,4,4,3,2,3,5,3.5,2.5,30,1,1,2,6,2,1,1,NA,1,0,0,4.92857142857143,4.42857142857143,1.21428571428571,3.28571428571429,4.21428571428571,4.21428571428571,4.35714285714286,5.57142857142857,5.57142857142857,5.14285714285714,3.21428571428571,3.92857142857143,2.07142857142857,5.35714285714286,1.58333333333333,7.5,4.33333333333333,6.16666666666667,1.83333333333333,3.5,1.4,1.75,3.4,10,2.2,3.45,2.3,13.4107142857143,0.15,18.3303571428571,NA,19.9821428571429,2017-05-13 00:40:10,2017-05-13 00:54:36,0,2017-05-13 00:54:36,"R_2Vm69Ae3D7nWGzx",90,1,2,6,NA,5,7,1,6,2,4,7,3,6,6,6,5,7,6,7,6,2,4,2,15,5,10
"A1C5WVGH6XPG9A","",2017-03-22 14:16:19,2017-03-22 14:21:09,0,0,1,2,3,1,3,2,5,3,3,3,4.9,5.6,25,2,3,1,6,2,1,1,NA,1,0,0,5,3.14285714285714,1.85714285714286,2.5,3.14285714285714,4.14,2.92857142857143,3.57142857142857,5,4.07142857142857,2.92857142857143,2.71428571428571,2.07142857142857,3.92857142857143,1.83333333333333,7,5,2.83333333333333,1.38888888888889,2.58333333333333,1.75,1.33333333333333,1,3.5,1,2.3,1,64.7857142857143,1.1869246031746,25.0714285714286,230.857142857143,37.4285714285714,2017-05-12 22:33:28,2017-05-12 22:50:36,0,2017-05-12 22:50:36,"R_3nf8ZBvurLPhMDG",83,1,2,5,NA,1,3,5,5,5,5,6,6,2,6,5,4,6,6,4,7,5,6,2,50,50,0
"A1CJT0G8N05MY8","",2017-03-27 12:37:15,2017-03-27 12:43:32,0,0,2,2,6,5,5,4,4,2,3,5,5,6,27,2,2,1,6,2,1,1,NA,1,0,0,7,7,1.7,1.4,1,7,1,2.4,3,6.7,1,7,2.3,4.4,NA,3.5,NA,NA,1.22222222222222,1.16666666666667,2.55,2.58333333333333,1.7,5,3.3,2.85,1.2,26.9583333333333,NA,46.9791666666667,NA,58.5714285714286,2017-05-13 05:20:06,2017-05-13 05:29:24,0,2017-05-13 05:29:24,"R_1rvSI7SS42jpHmH",100,1,2,7,4,1,7,1,7,1,7,7,1,1,7,7,5,7,5,5,7,1,7,1,50,70,-20
"A1F8ZAE0P2RA8O","A1F8ZAE0P2RA8O-42830",2017-03-25 12:31:47,2017-03-25 12:43:50,0,0,2,3,4,3,5,1,5,4,4,5,10.4,5.8,27,1,2,1,2,2,1,1,NA,1,0,0,5.21428571428571,5.72619047619048,1.89285714285714,4.95238095238095,2.11904761904762,5.01190476190476,3.17857142857143,4.88095238095238,5.46428571428571,4.35714285714286,2.10714285714286,4.01190476190476,4.70238095238095,2.45238095238095,2,6,3,3.5,4.05555555555556,2,1.95,2.16666666666667,3.7,NA,2.7,5.25,3.8,26.3888888888889,1.23816550925926,18.6666666666667,230.714285714286,33.8333333333333,2017-05-12 23:06:49,2017-05-12 23:11:46,0,2017-05-19 23:12:04,"R_21GwvBWfm2wBBJs",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1IXGS4UD8C0LA","A1IXGS4UD8C0LA-42831",2017-04-01 07:49:49,2017-04-01 07:55:31,0,0,1,3,3,1,4,4,4,5,5,5,5,4,23,1,2,3,NA,2,1,1,NA,1,0,0,5.07142857142857,5.21,2.14285714285714,2.35714285714286,2.78571428571429,4.85714285714286,3.21428571428571,6.07142857142857,5.35714285714286,4.71428571428571,3.5,4.64285714285714,2.57142857142857,2.5,2.16666666666667,8,3.5,4.5,2.55555555555556,3.16666666666667,1.6,2,2.6,10,1.85,3.75,4.6,27.9166666666667,1.82405952380952,30,356.428571428571,35.25,2017-05-12 20:47:54,2017-05-12 20:55:58,0,2017-05-12 20:55:59,"R_3Gxpc8RVPNgQjO4",91,2,1,5,2,5,5,5,6,6,6,6,6,6,6,6,6,6,4,4,6,3,6,3,50,40,10
"A1MW9SWJ4WAG86","A1MW9SWJ4WAG86-42830",2017-03-17 04:55:47,2017-03-17 05:04:49,0,0,3,3,4,4,3,2,3,3,4,3,10,4.5,29,1,2,1,8,2,1,1,NA,1,0,0,6.5,5.78571428571429,1.07142857142857,2.92857142857143,1.21428571428571,5.92857142857143,1.07142857142857,6,2.07142857142857,3.42857142857143,1.42857142857143,5.71428571428571,2.14285714285714,1.92857142857143,2.33333333333333,2,4.5,2.66666666666667,2.11111111111111,1.5,2.4,1.16666666666667,1.3,3,1.85,4.65,3.5,33.65,1.44494378306878,42.7,311.642857142857,112.125,2017-05-12 20:44:13,2017-05-12 20:57:23,0,2017-05-12 20:57:23,"R_2QQcdkC4cUAgcf8",90,1,2,5,NA,3,6,3,5,4,5,6,4,3,6,6,5,6,6,5,5,4,4,3,100,50,50
"A1PRWRRWNYSKWE","A1PRWRRWNYSKWE-42837",2017-03-31 19:02:04,2017-03-31 19:10:30,0,0,4,4,3,4,2,5,5,3,5,5,4.3,6,46,1,1,1,2,2,1,1,NA,1,0,0,6.78571428571429,6.85714285714286,1.07142857142857,1,1.35714285714286,6.21428571428571,2.5,6.92857142857143,1.85714285714286,7,1.28571428571429,6.64285714285714,1.42857142857143,1,1.08333333333333,0.5,4.5,2.83333333333333,1.61111111111111,1,3,2.25,1.6,8.5,1.35,1.45,1.3,34.2857142857143,NA,44.5,NA,5.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1RE63EMJB8CLQ","A1RE63EMJB8CLQ-42835",2017-03-22 06:48:12,2017-03-22 06:54:56,0,0,2,2,4,3,4,3,4,2,3,4,6.9,2.4,21,1,3,1,6,2,1,1,NA,1,0,0,6,5.14285714285714,2,4.42857142857143,2.07142857142857,4.35714285714286,1.92857142857143,4.21428571428571,5.78571428571429,4.21428571428571,2.5,3.57142857142857,2.71428571428571,3.07142857142857,1.91666666666667,3,4,3.66666666666667,3.33333333333333,1.58333333333333,2.55,1.58333333333333,1.5,3.5,2.5,3.65,1.9,44.0714285714286,2.02573908730159,33.5625,744.214285714286,56.3125,2017-05-12 17:29:44,2017-05-12 17:40:41,0,2017-05-12 17:40:42,"R_2VBKI1zN4AtX82e",100,1,2,5,NA,2,5,3,3,3,3,5,5,3,6,5,3,6,6,5,7,1,6,1,50,20,30
"A1TT0EIQQTSGOQ","A1TT0EIQQTSGOQ-42832",2017-03-26 04:47:32,2017-03-26 04:55:00,0,0,4,4,3,1,3,5,4,4,3,4,8,14,19,1,1,6,NA,2,1,1,NA,1,0,0,5,5.33333333333333,4.16666666666667,4.75,3.75,5.5,3.58333333333333,3.41666666666667,5.16666666666667,5.08333333333333,3.58333333333333,5.66666666666667,5.16666666666667,4.83333333333333,2.16666666666667,NA,3.5,3.83333333333333,NA,1.91666666666667,2.35,NA,NA,18.5,NA,6.7,5,53.25,5.6396990740741,21.7380952380952,942.142857142857,106.303571428571,2017-05-12 22:10:31,2017-05-12 22:24:44,0,2017-05-12 22:24:44,"R_2XbPmQUCkMSEcC5",90,1,2,7,NA,5,6,2,6,5,6,6,6,3,6,7,5,5,7,3,6,3,5,6,5,3,2
"A1UMG8X2D96OSN","A1UMG8X2D96OSN-42831",2017-03-22 10:22:21,2017-03-22 10:43:45,0,0,3,2,1,1,2,2,2,2,3,4,4.4,1.9,27,1,2,1,1,2,1,1,NA,1,0,0,6.21428571428571,5.57142857142857,1,3.14285714285714,1.28571428571429,4.92857142857143,1.57142857142857,5.35714285714286,6.14285714285714,3.92857142857143,1.35714285714286,5.14285714285714,1.42857142857143,2.64285714285714,2.25,6.5,3.66666666666667,5.5,4.16666666666667,2.16666666666667,2.15,1.75,3.6,9,1.55,2.65,2.3,24.0714285714286,0.34275462962963,23.2857142857143,67.7857142857143,31,2017-05-13 07:07:19,2017-05-13 07:50:10,0,2017-05-13 07:50:10,"R_7QXxJBiONs8ANTr",100,1,2,7,2,5,6,2,6,1,7,6,2,2,6,7,5,6,7,7,2,7,2,7,20,1,19
"A1VWNXN36FC117","A1VWNXN36FC117-42828",2017-03-17 04:19:54,2017-03-17 04:29:40,0,0,2,3,5,4,5,3,4,3,4,4,9.1,4.2,26,1,1,2,2,2,1,1,NA,1,0,0,6.21428571428571,5.07142857142857,1.85714285714286,5.21428571428571,3,3.85714285714286,4.92857142857143,2.71428571428571,3.92857142857143,3.07142857142857,3.42857142857143,4.21428571428571,2.5,5,2.33333333333333,4,2,5.83333333333333,3.83333333333333,1.5,2.05,2.33333333333333,4.2,14.5,3.4,6,3.6,67.9642857142857,3.52544642857143,27.6696428571429,410.714285714286,88.5357142857143,2017-05-12 22:20:15,2017-05-12 22:41:08,0,2017-05-12 22:41:10,"R_1OPOhxuPyTd7zsi",81,1,2,5,NA,NA,5,4,4,6,4,6,6,1,5,6,2,5,4,4,5,5,4,2,150,100,50
"A1W02OZN6J9J0H","",2017-03-30 22:27:41,2017-03-30 22:36:06,0,0,2,2,6,5,4,3,4,3,4,4,3.9,18.8,52,1,1,2,4,2,1,1,NA,1,0,0,6.21428571428571,4.64285714285714,1.85714285714286,2,2.14285714285714,5.92857142857143,2.14285714285714,3,3,4.5,2.35714285714286,5.42857142857143,2.5,2.71428571428571,2.08333333333333,2,4.66666666666667,4.16666666666667,2.77777777777778,1.5,2.5,2.25,2.5,6.5,3.2,4.4,2,30,0.377511574074074,59.4285714285714,21.8571428571429,135.883333333333,2017-05-13 03:02:23,2017-05-13 03:12:15,0,2017-05-13 03:12:16,"R_234A3pqWqMTfAjk",100,3,2,6,NA,3,6,2,6,2,4,6,3,6,6,7,6,6,4,5,7,2,6,3,3,3,0
"A1WILVJIKAWVAC","A1WILVJIKAWVAC-42827",2017-03-25 02:02:16,2017-03-25 02:18:41,0,0,2,2,3,3,4,5,5,3,4,5,2.6,1.9,35,1,3,1,5,2,1,1,NA,1,0,0,5.90476190476191,4.91666666666667,1.53571428571429,4.09523809523809,2.80952380952381,4.90476190476191,2.72619047619048,5.15476190476191,5.52380952380952,4.73809523809524,2.92857142857143,4.64285714285714,2.91666666666667,3.83333333333333,2,5.5,3.33333333333333,4,2.72222222222222,1.58333333333333,2.4,1.5,2.7,NA,2.65,4.95,2.4,34.0357142857143,2.34708581349206,42.125,365.857142857143,96.5535714285714,2017-05-13 01:16:13,2017-05-13 01:48:35,0,2017-05-13 01:48:37,"R_1IbmJ3yrXQ6iuqF",90,2,2,5,NA,3,6,2,6,2,7,6,3,6,6,6,5,6,6,6,3,6,3,6,80,15,65
"A1ZRH6U4OYYM1S","A1ZRH6U4OYYM1S-42833",2017-03-17 03:52:40,2017-03-17 04:07:02,0,0,3,2,3,3,3,2,2,3,3,1,5,3.9,29,1,2,1,3,2,1,1,NA,1,0,0,5.14285714285714,4.85714285714286,1.07142857142857,6.21428571428571,3.64285714285714,5.57142857142857,3.71428571428571,4.35714285714286,2.64285714285714,4.78571428571429,3.28571428571429,4.92857142857143,3.35714285714286,3.64285714285714,1.5,4,3.16666666666667,3.16666666666667,4.5,2,1.95,2.25,4.3,3.5,2.8,6.1,3.6,36.7142857142857,8.99712301587302,12.7857142857143,482.428571428571,57.0714285714286,2017-05-12 23:02:27,2017-05-12 23:25:11,0,2017-05-12 23:25:12,"R_3fqLhubeILsgHg0",80,1,2,4,NA,5,5,4,4,5,5,6,7,6,4,5,3,5,3,5,6,5,5,4,100,25,75
"A21DIDZLLFZALH","A21DIDZLLFZALH-42830",2017-03-17 08:07:31,2017-03-17 08:18:16,0,0,2,1,6,4,4,4,4,2,4,4,2.2,1.4,35,1,3,1,5,2,1,1,NA,1,0,0,6.14285714285714,6.14285714285714,1.14285714285714,1.5,1.5,5.57142857142857,1.42857142857143,6.14285714285714,6.42857142857143,5.57142857142857,2,5.78571428571429,1.35714285714286,1.35714285714286,1.33333333333333,1.5,4.16666666666667,3,1,1,2.3,1,1.2,3,2,3.1,1.8,37.125,5.12238591269841,25.0089285714286,436.785714285714,135.4375,2017-05-13 01:09:43,2017-05-13 03:53:47,0,2017-05-13 03:53:49,"R_3L4RHTIAwxPjq7Z",86,1,1,6,NA,2,6,2,6,2,6,6,3,2,6,7,4,6,6,6,6,2,6,2,200,50,150
"A28CZKU9VC967G","A28CZKU9VC967G-42833",2017-03-24 06:29:47,2017-03-24 06:38:53,0,0,2,1,4,3,4,4,4,2,4,4,4,2,40,1,4,1,5,2,1,1,NA,1,0,0,5.92857142857143,5.64285714285714,2.21428571428571,3.14285714285714,2.85714285714286,5.57142857142857,3.14285714285714,4.92857142857143,5.85714285714286,4.85714285714286,2.57142857142857,5.14285714285714,2.85714285714286,2.92857142857143,2.16666666666667,4.5,4.16666666666667,3.33333333333333,2.94444444444444,1.58333333333333,2.35,2.58333333333333,1.9,7.5,2.85,3.8,2.4,16.5178571428571,0.28,7.89285714285714,NA,117.928571428571,2017-05-14 12:30:46,2017-05-14 12:41:55,0,2017-05-14 12:41:55,"R_1nTopIz5CEaBzlF",71,1,3,4,NA,5,4,3,4,3,4,3,3,3,4,3,3,5,5,5,5,3,5,3,NA,NA,NA
"A29IR75I8B5WN2","A29IR75I8B5WN2-42829",2017-03-17 10:12:51,2017-03-17 10:27:52,0,0,2,2,3,2,4,5,5,5,5,5,7.3,3.1,38,1,4,1,6,2,1,1,NA,1,0,0,4.92857142857143,6.71428571428571,1.35714285714286,3,2.5,5,1.07142857142857,6.85714285714286,7,6.5,1.07142857142857,5.14285714285714,4.64285714285714,1.57142857142857,1.16666666666667,2,2.83333333333333,4.33333333333333,1.05555555555556,1.16666666666667,2.7,1,1.1,2,1,1.8,1.3,51.25,1.57779100529101,17,NA,58.5,2017-05-15 11:52:36,2017-05-15 12:11:04,0,2017-05-15 12:11:04,"R_1NEVdlxRxWw3frB",100,1,3,2,NA,2,5,1,5,2,4,5,1,5,4,3,3,5,6,6,5,5,3,3,88,33,55
"A29ZTF7JUO8F39","A29ZTF7JUO8F39-42832",2017-03-17 01:21:18,2017-03-17 01:26:36,0,0,4,2,1,1,2,1,3,2,3,3,1.1,0.6,25,1,4,1,1,2,1,1,NA,1,0,0,5.67142857142857,6.32857142857143,2.24285714285714,3.92857142857143,3.34285714285714,5.65714285714286,3.34285714285714,5.97142857142857,6.92857142857143,4.18571428571429,1.72857142857143,5.8,1.92857142857143,1.65714285714286,2,6.5,4.83333333333333,3.5,3.05555555555556,1.08333333333333,2.5,1.91666666666667,NA,NA,NA,2.5,1.4,41,2.41551587301587,20.7142857142857,349,43.6428571428571,2017-05-14 10:40:27,2017-05-15 09:00:02,0,2017-05-15 09:00:04,"R_3HqzV3fwtP1qTWy",61,1,2,7,10,3,6,1,5,1,6,6,2,5,7,6,6,6,5,6,5,3,2,5,12,4,8
"A2CN05GR8EWC4Y","A2CN05GR8EWC4Y-42827",2017-03-29 13:36:16,2017-03-29 13:44:26,0,0,2,2,4,4,4,3,4,4,4,4,11.8,10.8,41,1,1,2,1,2,1,1,NA,1,0,0,6.71428571428571,6.57142857142857,1.14285714285714,6.42857142857143,1.28571428571429,4.92857142857143,2.14285714285714,5.85714285714286,2.78571428571429,6,1.35714285714286,5.14285714285714,5.64285714285714,6.07142857142857,2.41666666666667,5,4.33333333333333,4.83333333333333,2.83333333333333,1.91666666666667,2.3,2.75,4.2,7.5,3.5,6.5,2,65.0714285714286,NA,66.1428571428571,NA,246.297619047619,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A2GY8FV96EVCZN","A2GY8FV96EVCZN-42829",2017-03-17 02:19:44,2017-03-17 02:30:42,0,0,2,3,4,4,4,4,5,4,4,5,7.2,3.8,38,1,2,1,5,2,1,1,NA,1,0,0,5.64285714285714,5.42857142857143,1.21428571428571,2.42857142857143,1.85714285714286,5.42857142857143,4.21428571428571,4.07142857142857,4.64285714285714,5,1.92857142857143,5.64285714285714,1.78571428571429,2.5,1.66666666666667,5.5,4.33333333333333,2.66666666666667,2.94444444444444,1,2.95,2.25,1.5,5.5,1,3,1,31.3444444444444,0.68204797979798,41.0388888888889,165.5,96.0055555555556,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A2KY47DNC1MUKL","A2KY47DNC1MUKL-42828",2017-03-17 04:10:50,2017-03-17 04:20:24,0,0,3,2,3,3,4,3,4,3,3,4,5.9,2.1,51,2,3,2,6,2,1,1,NA,1,0,0,4.92857142857143,4.21428571428571,1.21428571428571,3.92857142857143,3.35714285714286,3.5,3.57142857142857,3.5,4.35714285714286,4.57142857142857,3.57142857142857,3.21428571428571,5.21428571428571,3,2,3,4,6.16666666666667,3.33333333333333,2.58333333333333,1.95,2.25,4.4,9,3,4.8,3,22,0.513229166666667,8.71428571428571,29.5,78.1428571428571,2017-05-15 02:47:22,2017-05-15 03:09:25,0,2017-05-15 03:09:26,"R_DBttKc2CMSTzXZ7",67,1,2,6,NA,1,6,2,6,2,2,5,3,6,6,6,5,6,4,5,6,2,6,2,20,20,0
"A2MPQFN5X7R4U5","A2MPQFN5X7R4U5-42828",2017-03-26 22:15:14,2017-03-26 22:23:01,0,0,3,4,4,3,3,3,3,1,3,4,4,4.2,32,1,1,1,1,2,1,1,NA,1,0,0,5.85714285714286,6.35714285714286,4.14285714285714,3.14285714285714,1.92857142857143,5.42857142857143,1.92857142857143,6.14285714285714,6,5,1.71428571428571,5.85714285714286,3.35714285714286,4.42857142857143,2.33333333333333,10.5,3.5,3,3.22222222222222,1.16666666666667,2.75,3.41666666666667,3.5,6.5,4.25,4.35,3.3,25.6666666666667,1.09,35.71,55,15.8333333333333,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A37Q474NFAK2LO","A37Q474NFAK2LO-42828",2017-03-24 04:39:46,2017-03-24 04:48:00,0,0,4,4,2,2,3,2,4,1,3,3,2.2,0.6,39,2,4,1,8,2,1,1,NA,1,0,0,4.91428571428571,3.45714285714286,1,4.18571428571429,2.84,3.84285714285714,4.02857142857143,4.42857142857143,4.74285714285714,4.37142857142857,4.21428571428571,3.4,3.65714285714286,3.65714285714286,2.33333333333333,NA,4.16666666666667,4.33333333333333,NA,2.41666666666667,1.4,NA,3.2,5.5,3.5,NA,2.5,71.0069444444444,7.18268055555556,50.2638888888889,NA,152.430555555556,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A3DUFPS0143F03","A3DUFPS0143F03-42833",2017-03-17 01:58:42,2017-03-17 02:11:51,0,0,2,4,6,5,4,3,4,3,3,3,10,7,19,2,1,6,NA,2,1,1,NA,1,0,0,7,6.57142857142857,1.14285714285714,1.35714285714286,1,6.28571428571429,1,6.64285714285714,3.5,2.78571428571429,1.14285714285714,6.42857142857143,2.21428571428571,1.78571428571429,1,3.5,5,2,1.77777777777778,1.33333333333333,2.75,1.83333333333333,1,6,1.3,4.5,2.6,32.1,1.93527777777778,14.15,NA,60.2714285714286,2017-05-13 05:18:09,2017-05-13 05:38:07,0,2017-05-13 05:38:08,"R_2fqikG4qamVtwJy",100,1,2,6,NA,3,6,2,6,2,6,6,2,2,6,6,4,6,2,5,6,2,6,1,3,3,0
"A3URYXX9F43WQ0","A3URYXX9F43WQ0-42828",2017-03-22 11:35:49,2017-03-22 11:57:47,0,0,3,3,5,3,2,3,4,2,3,5,3.4,2,30,1,2,2,5,2,1,1,NA,1,0,0,3.43,3.07142857142857,1.92857142857143,6.07142857142857,2.3,3,4.42857142857143,1.92857142857143,5.78571428571429,2.42857142857143,4.5,3,6.28571428571429,5.85714285714286,2,8.5,3,6,5.94444444444444,3.83333333333333,1.35,3.08333333333333,4.7,17.5,5.35,8.3,5.7,33,5.97452380952381,13.1428571428571,462.285714285714,39.0833333333333,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A3UY0JFOTIL593","A3UY0JFOTIL593-42830",2017-03-22 23:27:34,2017-03-22 23:35:20,0,0,4,2,3,3,5,3,5,4,3,5,2,2.1,34,1,2,1,7,2,1,1,NA,1,0,0,6.85714285714286,5.42857142857143,1,6.57142857142857,3,5.07142857142857,2,6.64285714285714,5.71428571428571,3.71428571428571,1.42857142857143,5.28571428571429,2.28571428571429,2.28571428571429,2.16666666666667,5,4,4.16666666666667,4.5,2.16666666666667,2.4,1.5,1.4,4.5,2.3,5.7,2,74.8125,3.2515128968254,56.7589285714286,703.5,49.8303571428571,2017-05-12 21:44:03,2017-05-12 22:01:59,0,2017-05-12 22:02:00,"R_28D6hMMtTDRuikt",86,1,3,6,100,3,5,2,6,3,4,6,2,4,4,4,4,4,3,5,6,3,5,2,70,20,50
"A87JI909YY4IN","A87JI909YY4IN-42830",2017-03-22 02:42:45,2017-03-22 02:51:23,0,0,1,1,4,2,3,5,4,2,4,2,3.1,2,44,1,4,1,1,2,1,1,NA,1,0,0,6.21428571428571,5.85714285714286,1.92857142857143,2.28571428571429,2,5.64285714285714,2,6,6.28571428571429,6.14285714285714,1.85714285714286,5.64285714285714,2.14285714285714,2,2.08333333333333,5.5,4.66666666666667,3,1.66666666666667,1.75,2.55,2.16666666666667,3.6,2.5,1.5,5.1,2,27.3571428571429,0.980949900793651,91.6071428571429,292.714285714286,267.053571428571,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
